ctm_new_id,pdt_new_id
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
12,13
13,4
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,38
49,48
50,49
51,50
52,51
53,52
54,53
55,54
56,55
57,56
58,57
59,58
60,59
61,60
62,61
63,62
64,63
65,64
66,65
67,66
68,67
69,68
70,69
71,70
72,71
73,72
74,73
75,74
76,75
77,76
78,77
79,78
80,79
81,80
82,81
83,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,80
103,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,49
115,114
116,115
117,116
118,117
119,118
120,119
121,120
122,121
123,122
124,123
125,124
126,125
127,126
128,127
129,128
130,129
131,130
132,131
133,132
134,133
135,134
136,117
137,135
138,136
139,38
140,137
141,138
142,139
143,140
144,66
145,141
146,142
147,143
7,144
148,145
149,146
150,147
151,148
152,149
153,150
154,151
155,152
156,153
157,109
158,154
159,155
160,156
161,157
162,158
163,159
164,160
165,161
166,162
167,163
168,164
169,165
170,166
171,167
172,168
173,169
174,170
175,171
176,172
177,173
178,174
179,175
180,176
181,177
182,178
183,179
184,180
185,181
186,182
187,183
181,184
188,185
189,186
190,187
191,188
192,189
193,190
194,191
195,192
196,193
197,194
198,195
199,196
200,197
201,198
202,199
203,200
204,201
205,202
206,203
207,204
208,205
209,206
210,207
211,208
212,209
213,210
214,161
215,211
216,212
217,213
218,214
219,51
220,215
221,216
222,100
223,217
224,180
225,218
226,219
227,220
228,221
229,222
230,223
231,224
232,225
233,226
234,227
235,228
236,229
237,230
238,231
239,232
240,233
241,234
242,235
243,236
244,237
245,238
246,239
247,240
248,241
249,242
250,243
251,244
252,245
253,160
254,246
255,247
256,248
257,249
258,250
259,251
260,252
261,74
262,253
263,254
264,255
265,256
266,257
267,211
268,258
269,259
270,260
271,92
272,261
273,262
274,263
275,264
276,265
277,266
278,267
279,268
280,244
281,269
282,270
283,271
284,272
285,273
286,4
287,274
288,275
289,276
290,277
291,278
292,279
293,280
294,281
295,282
296,283
297,284
298,285
299,286
300,287
301,288
302,248
302,209
303,289
304,290
305,291
306,292
307,293
308,294
309,295
310,296
311,297
312,298
313,299
314,300
315,301
316,302
317,303
318,304
319,305
320,306
321,307
322,308
323,309
324,310
325,311
326,312
327,313
328,314
329,315
330,316
331,317
332,318
333,319
334,320
335,321
336,322
337,323
338,324
339,325
340,326
341,327
342,328
343,329
344,330
345,331
346,332
347,333
348,334
349,335
350,245
351,22
352,336
353,337
354,338
355,339
356,340
357,341
358,247
359,342
360,285
361,343
362,344
363,345
364,346
365,347
366,115
367,348
368,349
369,325
370,350
371,351
372,352
373,353
374,354
375,355
376,356
377,357
378,358
379,359
380,360
381,361
382,362
383,363
384,364
385,365
386,366
387,252
388,247
389,367
390,368
391,93
392,369
393,370
394,371
395,372
396,373
397,168
398,374
399,375
400,376
401,377
402,378
403,379
404,380
405,381
406,382
407,383
408,384
409,329
410,385
411,386
412,387
413,388
414,389
415,390
416,391
417,392
418,393
419,10
420,394
421,323
422,395
423,396
424,397
425,398
426,399
427,400
428,401
429,402
430,403
431,404
432,405
433,406
434,407
435,408
436,409
437,74
438,410
439,411
440,412
441,413
442,414
443,45
444,415
445,410
446,380
447,416
448,417
449,418
450,22
451,419
452,60
453,420
454,322
455,421
456,422
457,423
458,424
459,425
460,426
461,409
462,427
463,428
464,429
465,430
466,431
467,45
468,432
469,433
470,411
471,434
472,435
473,436
474,437
475,438
476,353
477,439
478,75
479,440
480,441
481,442
482,385
483,443
484,444
485,405
486,229
487,445
488,446
489,447
490,448
491,449
492,140
493,450
494,451
495,452
496,453
497,454
498,455
499,64
500,456
501,457
502,458
503,459
504,460
505,461
506,462
507,463
508,464
509,465
510,466
511,467
512,468
513,209
514,469
515,470
516,420
517,471
518,205
519,472
520,473
521,474
522,385
523,475
524,411
525,476
526,460
527,477
528,478
529,479
530,480
531,481
532,482
533,483
534,484
535,485
536,209
537,486
538,487
539,488
540,489
541,490
542,491
543,420
544,492
197,493
545,129
546,494
547,495
548,496
549,497
550,498
551,499
552,500
553,398
554,501
555,502
556,503
557,504
558,505
559,506
560,507
561,508
158,509
562,510
563,511
564,512
565,80
566,513
567,514
568,515
569,467
570,516
571,517
572,518
573,519
574,520
575,521
576,522
577,208
578,523
579,524
580,525
581,395
582,526
583,244
584,527
585,528
586,529
587,530
588,531
589,532
590,381
591,533
592,534
593,535
594,536
595,537
596,538
597,539
598,540
599,541
600,542
601,526
602,543
603,544
604,545
605,546
606,547
607,486
608,548
609,549
610,550
611,551
612,552
613,553
614,554
615,395
616,555
617,556
618,557
619,235
620,558
621,559
622,365
623,560
624,561
624,562
625,563
626,564
288,565
627,566
628,567
629,61
630,438
631,568
632,569
633,570
634,571
635,182
636,572
637,573
638,574
639,575
640,576
641,577
642,236
643,578
644,345
645,579
646,489
647,580
648,581
649,582
650,583
651,584
652,585
653,569
654,586
655,587
656,588
657,589
658,590
659,591
660,592
661,593
662,594
663,343
664,595
665,596
666,420
667,597
668,598
669,599
670,600
671,601
672,397
673,602
674,603
675,604
676,605
677,606
678,182
679,607
680,89
681,608
682,309
683,609
684,610
685,611
686,612
687,399
688,200
689,28
690,613
691,614
692,615
693,222
694,616
695,617
696,618
697,619
698,620
699,621
700,622
701,623
702,624
703,625
704,626
705,627
706,628
707,629
708,630
709,631
710,632
711,633
712,634
713,125
714,635
715,636
716,116
717,637
718,638
719,493
720,639
721,639
722,640
723,641
724,601
725,642
726,486
727,456
728,246
729,525
730,643
731,325
732,644
733,645
734,646
735,647
736,648
737,395
738,319
739,593
740,649
741,650
742,651
743,649
744,652
745,653
746,654
747,655
748,656
749,657
750,658
751,659
752,660
753,661
754,662
755,663
756,664
757,665
758,302
759,666
760,438
761,667
762,668
763,245
764,389
765,180
766,669
767,670
768,671
769,467
770,672
771,10
772,673
773,674
774,187
775,675
776,438
777,676
778,677
779,678
780,363
780,679
781,680
782,446
783,681
784,682
785,45
786,683
787,684
788,415
789,546
790,551
791,511
792,685
793,619
794,628
795,342
796,686
797,687
797,688
798,689
799,690
800,691
801,692
802,693
803,694
804,109
805,695
806,353
807,696
808,132
809,697
810,464
811,698
812,699
813,602
814,700
815,701
816,702
817,180
818,703
819,704
820,705
821,706
822,707
823,438
824,560
825,708
826,709
827,710
828,711
829,712
830,169
831,713
832,714
833,715
834,119
835,716
836,398
837,528
838,717
839,380
840,718
841,121
842,719
843,249
844,720
845,236
846,721
847,722
848,117
849,417
850,723
851,724
852,725
853,726
854,727
855,728
856,729
857,730
858,731
859,555
860,732
861,656
862,733
863,424
864,734
865,735
866,736
867,737
868,738
869,119
870,341
871,739
872,459
873,740
874,741
875,742
876,743
877,744
878,745
879,567
880,746
881,357
882,486
883,747
884,748
885,749
886,750
887,706
888,751
889,752
890,753
891,754
892,381
892,755
893,756
894,757
895,758
896,759
897,380
898,760
899,761
900,762
901,763
902,764
903,765
904,766
905,730
906,413
907,767
908,768
909,581
910,769
911,348
912,770
913,771
914,772
915,773
916,774
917,318
918,775
919,613
920,776
921,777
922,778
923,779
924,248
925,602
926,780
927,781
928,782
929,308
930,783
931,228
932,784
933,785
934,661
935,786
936,669
937,567
938,611
939,787
940,788
941,789
942,441
943,790
944,791
945,792
946,235
947,793
948,363
949,794
300,795
950,796
951,797
952,798
953,799
954,800
955,284
956,801
957,585
958,798
959,802
960,803
961,804
962,805
963,313
964,806
965,788
966,807
967,808
968,809
969,810
970,811
971,367
972,380
973,639
974,581
975,340
976,812
977,813
978,814
979,663
980,762
981,815
982,698
983,655
984,816
985,817
986,818
987,819
988,820
989,821
300,822
990,823
990,824
990,718
991,825
992,609
993,705
994,826
995,499
996,827
997,828
998,511
999,282
1000,397
1001,287
1002,829
1003,467
1004,830
1005,831
1006,832
1007,833
1008,180
1009,834
1010,835
1011,836
1012,837
1013,838
1014,548
1015,839
1016,840
1017,841
1018,842
1019,308
1020,843
1021,499
1022,844
1023,845
1024,846
1025,847
1026,848
1027,849
1028,850
1029,363
1030,851
1031,852
1032,853
1033,45
1034,100
1035,794
1036,854
1037,809
1038,357
1039,855
1040,721
1041,856
1042,857
1043,858
1044,381
1045,859
1046,688
1047,860
1048,861
1049,862
1050,863
1051,864
1052,602
1053,175
1054,726
1055,287
1056,865
502,639
1057,866
1058,218
1059,867
1060,606
1061,868
1062,869
1063,343
1064,870
1065,871
1066,872
1067,873
1068,874
1069,875
1070,876
1071,877
1072,878
1073,879
1074,880
1075,881
1076,882
1077,883
1077,115
1078,884
1079,885
1080,235
1081,886
1082,887
1083,888
1084,889
1085,890
1086,891
1087,801
1088,892
1089,893
1090,894
1091,895
1092,896
1093,897
1094,474
1095,82
1096,741
1097,898
1098,899
1099,900
1100,901
1101,902
1102,903
1103,904
979,905
1104,906
1105,545
1106,662
1107,907
1108,908
1109,317
1110,675
1111,497
774,909
1112,148
1113,545
1114,910
1115,645
1116,911
1117,912
1118,913
1119,914
1120,876
1121,915
1122,916
1123,590
1124,917
1125,382
1126,918
1127,865
1128,229
1129,906
1130,489
1131,919
1132,482
1133,920
1134,921
1135,922
1136,923
1137,661
1138,497
1139,924
1140,925
1141,926
1142,467
1143,927
1144,905
1145,99
1146,270
1147,928
1148,790
1149,666
1150,929
1151,930
1152,908
1153,931
1154,932
1155,499
1156,82
1157,933
1158,385
1159,934
1160,935
1161,936
1162,908
1163,937
1164,938
1165,939
1166,260
1167,940
1168,801
1169,21
1170,941
1171,942
1172,588
1173,943
1174,944
1175,945
1176,913
1177,946
1178,658
1169,511
1179,947
1180,911
1181,430
1182,846
1183,645
1184,948
1185,949
1158,950
1186,179
1187,951
1188,952
1189,953
1190,954
1191,955
1192,892
1193,956
1194,957
1195,958
1196,959
1197,807
1198,493
1199,960
1200,961
1201,962
1202,511
1203,776
1204,963
1205,430
1206,928
1207,964
1208,965
1209,889
1210,966
1211,967
1212,74
1213,968
1214,969
1215,970
1216,971
1217,972
1218,493
1219,334
1220,823
1221,973
1222,923
1223,974
1224,975
1225,976
1226,977
1227,308
1228,771
1229,978
1230,979
1231,361
1232,593
1233,980
1234,635
1235,981
1236,738
1237,935
1238,982
1239,983
1240,984
1241,985
1242,986
1243,987
1244,63
1245,988
1246,989
1247,907
445,990
1248,653
1249,991
1250,663
1251,992
1252,993
1253,994
1254,995
1255,698
1256,438
1257,996
1258,997
1259,998
1260,317
1261,666
1262,999
1263,1000
1264,639
1265,1001
1266,1002
1267,1003
1268,1004
1269,1005
1270,1006
1271,645
1272,1007
1273,80
1274,1008
1275,1009
1276,1010
1277,525
1278,906
1279,1011
1280,1012
1281,1013
1282,1014
1283,1015
1284,1016
1285,794
1286,1017
1287,1018
1288,1019
1289,1005
1290,28
1291,1020
1292,1021
1293,1022
1294,1023
1295,1024
1296,878
1297,1025
1298,1026
1299,1027
1300,1028
1301,1029
1302,277
1303,467
1304,1030
1304,935
1305,662
1306,1031
1294,1032
1307,1033
1308,647
1309,918
1310,478
1311,1034
1312,1035
1313,1036
1314,197
1315,1037
1316,893
1317,1038
1318,714
1319,1039
1320,165
1321,245
1322,1040
1323,1041
1324,854
1325,1042
1326,1043
1327,1044
1328,1045
1329,1046
1330,1047
1331,576
1332,1048
1333,1049
1334,972
1335,477
1336,1050
1337,721
1338,380
1339,1051
1340,1052
1341,1053
1342,1054
1343,969
1344,343
1343,1055
1345,1056
1346,1057
1347,1058
1348,1059
1349,1060
1350,771
1351,1061
1352,119
1353,1062
1354,1063
1355,1064
1356,789
1357,1065
1358,474
1359,1066
1360,1067
1361,1068
1362,1069
1363,1070
1364,852
1365,545
1366,1071
1367,649
1368,902
1369,43
1370,1004
1371,840
1372,591
1373,996
1374,216
1375,1072
1376,243
1377,1073
1378,165
1379,1074
1380,987
1381,1075
1382,1038
1383,1076
1384,933
1385,1077
1386,576
1387,820
1388,220
1389,380
633,1078
1390,1079
1391,1080
1392,1081
1393,840
1394,404
1395,1056
1396,228
1397,1082
1398,1083
1399,852
1400,1084
1401,1085
1402,234
1386,353
1403,645
1404,701
1405,1086
1406,1087
1407,1088
1408,341
1085,1089
1409,259
1410,1090
1411,1091
1412,1092
1413,108
1414,1059
1415,1093
1416,1094
1417,1095
1418,1096
1419,1097
1420,1098
1421,480
1422,854
1423,1099
1424,1100
1425,413
1426,1101
1427,232
1428,741
1429,357
1430,1102
1431,1103
1432,1104
1433,1105
1434,1106
1435,1107
1436,1108
1437,1109
1438,1110
1439,905
1440,1111
1441,1112
433,380
1442,1113
1443,363
1444,1056
1445,922
1446,1114
1447,1115
1448,910
1449,236
1450,787
1451,980
1452,1080
1453,498
1454,1116
1455,245
1456,1117
1457,1118
1458,958
1459,622
1460,1119
1461,834
1462,1120
1463,1121
1464,1122
1465,380
1466,1123
1467,1124
1468,1080
1469,1125
1470,1126
1471,1127
1472,1128
1473,1129
1474,1130
1475,820
1476,1131
1477,1132
1478,1133
1479,1134
1480,578
1481,698
1482,43
1483,693
1484,1135
1485,1136
1486,1137
1487,923
1488,1138
1489,996
1490,649
1491,879
1492,144
1493,1139
1494,1080
1495,588
1496,380
1497,45
1498,499
1499,1140
1500,467
1501,1141
1502,1142
1503,1143
1504,1144
1505,248
1506,996
1507,1145
1508,1146
1509,761
1510,1147
1511,1148
1512,1149
1513,1150
1514,879
1515,1151
1516,793
1517,1152
1518,993
1519,1153
1520,364
1521,1154
1522,4
1523,1155
1524,625
1525,80
1526,277
1527,1156
1528,544
1529,1157
1530,536
1531,1070
1532,738
1533,5
1534,1158
1535,983
1536,1159
1537,1160
1538,995
1539,1161
1540,1080
1541,554
1542,1162
1543,1163
1544,364
1545,1164
1546,995
1547,1165
1548,63
1549,1166
1550,1167
1551,1168
1552,1169
1553,1044
1554,1170
1555,1171
1556,1172
1557,1173
1558,144
1559,818
1560,1174
1561,1175
1562,698
1563,1176
1564,267
1565,653
1566,1177
1567,1178
1568,1179
1569,1180
1570,1181
1571,431
1572,1182
1573,1183
1574,74
1575,342
1576,45
1577,575
1578,1184
1579,1185
1580,248
1581,467
1582,1186
1583,1080
1584,1036
1585,1080
1586,1187
1587,308
1588,1098
1589,882
1590,1042
1591,1080
1592,1188
1593,497
1594,168
1595,247
1596,1189
1597,1190
1598,996
1599,849
1600,1191
1601,1192
1602,698
1603,1193
1604,1194
1605,1195
1606,1196
1607,1197
1608,1131
1609,776
1610,277
1611,1198
1612,361
1613,1199
1614,117
1615,1200
1616,1201
1617,1202
1618,99
1619,1080
1620,36
1621,1080
1622,327
1623,1203
1624,1204
1625,1205
1626,1206
1627,10
1628,1207
1629,1039
1630,353
1631,1208
1632,1209
1633,1210
1634,1156
1635,1205
1636,467
1637,1001
1638,1211
1639,801
1025,1212
1640,1213
1641,832
1642,1214
1643,1080
1644,1215
1645,723
1646,141
1647,1116
1648,767
1649,1216
1650,1011
1651,956
1652,1217
1653,1203
1654,1218
1655,1219
1656,454
1657,168
1658,84
1659,202
1660,698
1661,1220
1662,1221
701,1222
1663,794
1664,1223
1665,575
1666,1224
1667,1225
1668,808
1669,1226
1670,536
1671,1054
1672,144
1673,1227
1674,987
1675,1228
1676,987
1677,1229
1678,1158
1679,560
1680,71
1681,1230
1682,622
1683,286
1684,1231
1685,1232
1686,1233
1687,1234
1688,474
1689,1235
1690,225
1691,836
1692,109
1693,6
1694,1236
1695,499
1696,1237
1697,1238
1698,1011
1699,236
1700,1239
1701,1240
1701,1241
1702,717
1703,793
1704,1242
1705,1243
1706,1244
1707,602
1708,1100
1709,1245
1710,1208
1711,275
1712,1246
1713,80
1714,342
1715,1247
1716,740
1717,981
1718,1248
1719,430
1720,1233
1721,194
1722,1080
1723,1052
1724,1249
1725,402
1726,972
1727,1023
1728,1250
1729,1251
1730,649
1731,904
1732,1079
1733,1252
1734,430
1735,481
1736,908
1737,1253
1738,1254
1739,486
1740,1252
1741,1255
1742,1185
1743,1245
1744,1256
1745,1257
1746,1258
1747,689
1748,1259
1749,1260
1750,1261
1751,1080
1752,1262
1753,628
1754,117
1755,1263
1756,1264
1757,489
1758,811
1759,528
1760,1265
1761,1266
1762,1267
1763,1268
1764,1269
1765,1270
1766,1271
1767,588
1768,1272
1769,1273
1770,928
1771,849
1771,890
1772,1274
1773,1275
1774,1276
1775,1061
1776,1277
1777,1278
1778,760
1779,1279
1780,120
1780,622
1781,642
1782,690
1783,1175
1784,698
1785,1280
1786,1281
1787,161
1788,438
1789,1282
1790,1283
1791,1106
1792,1284
1793,253
1794,1285
1795,698
1796,1286
1797,1287
1798,1288
1799,1289
1800,434
1801,662
1802,1290
1803,600
1804,1291
1805,467
1806,528
1807,655
