ctm_new_id,pdt_new_id
1808,1292
1809,1293
1810,1245
1811,718
1812,1294
1813,45
1814,1295
1815,1296
1816,897
1817,1297
1818,935
1819,1298
1820,1299
1821,996
1822,1300
1823,1185
1824,1301
1825,1302
1826,682
1827,891
463,1303
1828,968
1829,1304
1830,869
1831,1305
1832,861
1833,858
1834,451
1835,1306
1836,74
1837,1307
1838,1308
1839,528
1840,500
1841,1166
1842,1309
1843,1310
1844,560
1845,1080
1846,344
1847,1311
1848,1312
1849,1313
1850,1314
1851,698
1852,1315
1853,662
1854,1284
1855,1316
1856,1317
1857,1318
1858,1319
1859,1320
1860,717
1861,721
1862,1321
1863,1151
1864,438
1865,563
1866,370
1867,481
1868,661
1869,511
1870,1257
1871,1322
1872,855
1873,244
1874,1323
1875,1324
1876,1325
1877,1326
1878,1327
1879,1210
1880,380
1881,693
1882,1328
1883,928
1884,1080
1885,1329
1886,1330
1887,293
1888,1331
1889,1332
1890,1333
1891,45
1892,1334
1893,1335
1894,1336
1895,1337
1896,1338
1897,452
1898,528
1899,1339
1900,1307
1901,661
1902,996
1903,1059
1904,1340
1905,248
1906,1341
1907,1080
1908,1342
1909,576
1910,1343
1911,677
1912,1344
707,1234
1913,1345
1914,1346
1915,1347
1916,1162
1917,1348
1918,1131
1919,1349
1920,1347
1921,1115
1922,1350
1923,1351
1924,1352
1925,1341
1926,1353
1927,1354
1928,1256
1929,1355
1930,1356
1931,1357
1932,1358
1933,1359
1934,793
1935,486
1936,1275
1937,1360
1938,1361
1939,1362
1940,1363
1941,1358
1942,355
1943,1364
1944,1365
465,1366
1945,1367
1946,740
1947,1191
1948,1368
1949,1369
1950,1370
1951,1001
1952,869
1953,1371
1852,180
1954,1170
1955,1372
1955,519
1956,1373
1957,264
1958,1374
1959,1375
1960,1376
1961,656
1962,1377
1963,1320
1964,1378
1965,404
1966,109
1967,427
1968,656
1969,1379
1970,1380
1971,74
1972,1381
1973,45
1974,1382
1975,1383
1976,1384
1977,935
1978,1245
1979,1385
1980,1386
1981,1387
1982,1388
1983,1389
1984,1390
1985,1391
1986,287
1987,1392
1988,397
1989,1393
1990,1394
1991,572
1992,1395
1993,253
1994,1396
1995,1397
1996,363
1997,1398
1998,572
1999,464
2000,807
2001,754
2002,869
2003,1260
2004,28
2005,1399
2006,1400
2007,1401
2008,1402
2009,1386
2010,1403
2011,375
2012,663
2013,229
2014,1404
2015,1405
2016,639
2017,1406
2018,1407
2019,963
2020,1408
2021,38
2022,543
2023,393
2024,1409
2025,754
2026,1410
2027,466
2028,705
2029,1411
2030,1412
2031,1079
2032,1413
2033,1414
2034,5
2035,1415
2036,1416
2037,51
2038,519
2039,1417
2040,430
2041,1418
2042,833
2043,430
2044,987
2045,1419
2046,1420
2047,1421
2048,1184
2049,1422
2050,1423
2051,1424
2052,499
2053,888
2054,45
2055,340
2056,1053
2057,380
2058,1425
2059,1080
2060,1426
2061,1427
2062,1428
2063,1429
2064,353
2065,1430
2066,1245
2067,317
2068,1080
2069,1431
2070,1432
2071,270
2072,1433
2073,438
1965,1434
2074,593
2075,1435
2076,434
2077,525
2078,987
2079,1436
2080,434
2081,329
2082,1437
2083,1438
2084,1439
2085,969
2086,385
2087,1440
2088,1441
2089,1087
2090,1442
2091,438
2092,987
2093,1443
2094,1115
2095,537
2096,1444
2097,1070
2098,1445
2099,1446
2100,1447
2101,1144
2102,645
2103,1448
2104,1449
2105,1450
2106,560
2107,982
2108,1451
2109,215
2110,1005
2111,1452
2112,1444
2113,1453
2114,501
2115,292
2116,1454
2113,1030
2117,1318
2118,89
2119,1030
1178,600
2120,138
2121,1455
1178,1456
2122,1457
2123,425
2124,1458
2125,7
2126,1428
2127,823
2128,1210
2129,237
2130,284
2131,1459
2132,1460
2133,1074
2134,1005
2135,928
2136,793
2137,1461
2138,1462
2139,243
2140,1325
2141,1463
2142,935
2143,6
2144,862
2145,1464
2146,798
2147,1390
2148,319
2149,528
2150,136
2151,875
2152,471
2153,489
2154,758
2155,1465
2156,1466
2157,490
2158,1080
2159,1467
2160,1468
2161,1469
2162,1470
2163,4
2164,1213
2165,935
2166,1471
2167,1472
2168,497
2169,100
2170,1473
2171,153
2172,1474
2173,1475
2174,1476
2175,1477
2175,1478
2176,38
2177,1479
2178,1080
2179,645
2180,1480
2181,173
2182,928
2183,1481
2184,381
2185,1149
2186,1418
2184,1108
2187,1482
2188,1483
2189,661
2190,1484
2191,1485
2192,1486
2193,1487
2194,1488
2195,109
2196,1489
2197,567
2198,32
2199,260
2200,1490
2201,632
2202,342
2203,156
2204,1491
2205,666
2206,1492
2207,682
2208,409
2209,398
2210,1117
2211,1273
2212,1493
2213,943
2214,462
2215,682
2216,260
2217,1494
2218,405
2219,1495
2220,115
2221,1496
2222,1497
2223,1072
2224,1498
2225,1499
2226,1500
2227,1452
2228,1501
2229,497
2230,93
2231,1502
2232,1053
2233,1503
2221,244
2234,1504
2235,381
2236,1251
2237,371
2238,497
2239,597
2240,1505
2241,1144
2242,901
2243,1506
2244,1507
2245,560
2246,305
2247,1508
2248,1509
2249,721
2250,1510
2251,1511
2252,1080
2253,1512
2254,824
2255,1513
2256,1514
2257,716
2258,1515
2259,1516
2260,382
249,823
2261,529
2262,1517
2263,1518
2264,1519
2265,1447
2266,1520
2267,1109
415,1521
2268,384
2269,1080
2270,193
2271,1522
2272,1523
2273,1524
2274,1078
2275,1525
2276,1526
2277,1527
2278,74
2279,817
2280,995
2281,194
2282,1528
2283,1529
2284,1530
2285,933
2286,497
2287,195
2288,1531
2289,1349
2290,663
2291,635
2292,698
2293,1532
2294,453
2295,1533
2296,1534
2297,1535
2298,497
2299,1228
2299,896
2300,180
2301,1188
2302,400
2303,526
2304,1379
2305,943
2306,1536
2307,743
2308,987
2309,1537
2310,1139
2311,928
2312,677
2313,1538
2314,1539
2315,1540
2316,1541
2317,1542
2318,1543
2319,1061
2320,1544
2321,1545
2322,602
2323,949
2324,1131
2325,381
2326,1546
2327,896
2328,385
2329,1547
2330,1548
2331,1024
2332,1549
2333,1550
2334,1551
2335,1191
2336,1093
2337,1552
2338,806
2339,1553
2340,1554
2341,1555
2342,1080
2343,1556
2344,67
2345,1557
2346,782
2347,1558
2348,793
2349,1559
2350,823
2351,1118
2352,1560
2353,1561
2354,1528
2355,823
2356,1562
2357,1563
2358,776
2359,597
2360,1011
2361,438
2362,74
2363,1564
2032,305
2364,1413
2365,617
2366,1565
2367,1566
2368,923
2369,1567
2370,24
2371,582
2372,385
2373,1568
2374,682
2375,1078
2376,1569
2377,1570
2378,1571
2379,414
2380,755
2381,1572
2382,560
2383,1573
2188,1574
2384,163
2385,1575
2386,1576
2387,1577
2388,1578
2389,381
2390,1579
2391,1580
2392,1581
2393,1582
2394,1583
2395,1584
2396,1585
2397,1586
2398,314
2398,1587
2399,688
2400,209
2401,1144
2402,628
2403,1464
2404,1588
2405,823
2406,1440
2407,1589
2408,500
904,1267
2409,1590
2410,928
2411,1591
2412,584
2413,917
2414,1440
2415,1263
2416,1592
2417,1593
2418,1594
2419,1595
2420,1596
2421,1597
2422,1598
2423,1599
2424,662
2425,1600
2426,1601
2427,1602
2428,1603
2429,286
2430,1604
2431,543
2432,1605
2433,1606
2434,1607
2435,590
2436,1080
2437,1608
2438,1609
2439,635
2440,300
2441,483
2442,51
2443,635
2444,1610
2443,1406
2445,993
2446,861
2447,364
2448,1556
2449,1611
2450,226
2451,1612
2452,526
2453,1613
2454,25
372,75
2455,1080
2456,1334
2457,136
2458,1614
2459,1615
2460,1616
2461,1617
2462,1556
2463,710
2464,776
2465,1303
2466,1248
2467,662
2468,1618
2469,1619
2470,1294
2471,5
2472,1080
2473,1620
2474,1621
2475,662
2476,713
2477,560
2478,1622
2479,1580
2480,1623
2481,1624
2482,380
2483,823
2484,1625
2485,1626
2486,602
2487,526
2488,480
2489,899
2490,1627
2491,1628
2492,1629
2493,597
2494,105
2495,1630
2496,1080
2497,32
2498,1631
2499,343
2500,1632
2501,10
2502,1622
2503,1633
2504,680
2505,1634
2506,905
2507,1635
2508,364
2509,635
2510,462
2511,1087
2512,896
2513,1636
2514,1630
2515,134
2516,1637
2517,843
1249,647
2518,684
2519,209
2520,204
2521,1638
2522,1639
2523,312
2524,1640
2525,1215
2526,1641
2527,1642
2528,1643
2529,1644
2530,1645
2531,1646
2532,1228
2533,1647
2534,343
2535,1648
2536,1649
2537,1650
2538,380
2539,1651
2540,236
2541,1483
2542,1652
2543,634
2544,645
2545,1653
2546,1654
2547,653
2548,141
2549,1655
2550,1656
2551,442
2550,1234
2552,1657
2553,1597
2554,1658
2555,1245
2556,1659
2557,114
2558,1014
2559,662
2560,1036
2561,1660
2562,746
2563,1245
2564,197
2565,1661
2566,381
2567,1662
2568,682
2569,1663
2570,286
2571,247
2572,1664
2280,1665
2573,1666
2574,1667
2575,1606
2576,528
2577,965
2578,43
2579,1668
2580,435
2581,1669
2582,1670
2583,1192
2583,1671
2584,528
2585,1672
2586,1594
2587,1673
2588,536
2589,1080
2590,308
2591,909
524,1674
2592,1087
2593,1675
2594,1676
2595,74
2596,1677
2597,1678
2598,1435
2599,1679
2600,1680
2601,1681
2602,1682
2603,705
2604,1410
2605,778
2606,1683
2607,1684
2608,859
2609,1685
2610,859
2611,1686
2612,1080
2613,1687
2614,928
2615,1688
2616,463
2617,80
2618,1689
2619,1690
2620,1691
2621,1692
2067,382
2622,1693
2623,1694
2624,1602
2625,1127
2626,1695
2627,749
2628,1696
2629,859
2630,1228
2631,100
2632,1697
2633,996
2634,1698
2635,1668
2636,1699
2554,1700
2637,1701
2638,209
2639,434
2635,896
2640,1702
2641,342
2642,80
2643,1220
2644,1703
2645,438
2646,1704
2647,991
2648,1080
2649,799
2650,1080
2651,440
631,1109
2652,639
2653,1705
2654,1706
2655,899
2656,1093
2657,1707
2658,1708
2659,58
2660,682
2661,1709
2662,1710
2663,1711
1969,1323
2664,1712
2665,1713
2666,299
2667,1679
2668,750
2669,1714
2670,1715
2671,1447
2672,1716
2673,240
2674,820
2675,944
2676,1115
2677,1717
2678,1718
2679,717
2680,1719
2681,1720
2682,76
2683,1721
2684,1722
2685,57
2686,21
2687,1129
2688,1723
2689,1724
2690,204
2691,1725
2692,1726
2693,1245
2694,987
2695,996
2696,1727
2697,1728
2698,1729
2699,106
1200,1730
2700,1731
2701,1117
2702,1732
2703,1733
2704,1734
2705,1735
2706,1736
2707,1737
2708,1638
2709,148
2710,1738
2711,1739
2712,418
2713,1740
2714,1707
2715,1741
2716,1742
2717,528
2718,1743
2719,1744
2720,10
2721,507
2722,1745
2723,1495
2724,1746
2725,1747
2726,1748
2727,1749
2728,1750
2729,1751
2730,188
2731,1752
2732,1604
2733,996
2734,1753
2735,688
2736,1754
2737,688
2738,1755
2739,1756
2740,1757
2741,1238
2742,1158
2743,1758
2744,570
2745,1759
2746,1549
2747,846
2748,248
2749,1760
2750,45
2751,980
2752,1119
2753,138
2754,109
2755,1761
2756,1762
2757,524
2758,1763
2759,146
2760,1764
2761,1327
2762,843
2763,36
2764,1600
2765,1765
2766,859
2767,1766
2768,1320
2769,666
687,1767
2770,1768
2771,1769
2772,1770
2773,1771
2774,1287
2775,1772
2776,1773
2777,1144
954,1774
2778,1775
2779,1383
2780,575
2781,1776
2782,639
2783,1777
2784,1778
2785,1053
2786,613
2787,1779
2788,1780
2789,1781
2790,1782
2791,997
2792,198
2793,1486
2794,1783
2795,1784
2796,1454
2797,1785
1294,639
2798,1786
2799,1787
2800,1788
2801,1789
2802,1790
2803,1791
2804,1079
2805,381
2806,1792
2807,1793
2808,1794
2809,1125
2810,591
2811,1549
2812,1795
2813,1796
2814,312
2815,731
2816,954
2817,1797
2818,1769
2819,1798
2820,1799
2821,499
2822,1800
2823,1801
2824,1802
2825,639
2826,992
2827,1803
2828,1804
2829,270
2830,1393
2831,1316
2832,1805
2833,658
2834,1806
2835,1049
2836,1807
2837,1808
2838,1809
2838,1810
2839,1811
2840,1812
2841,379
2842,1813
2843,1814
2844,158
2845,1813
2846,1470
2847,1815
2848,1816
2849,900
2850,1817
2851,1818
2852,1819
2853,1820
2854,97
2855,1821
2856,795
2857,1822
2858,1823
2859,1507
2860,1552
2861,1824
2862,1539
2863,1825
2864,1764
2865,1826
2866,1827
2867,1828
2868,1829
2869,1409
2870,1830
2871,943
2872,1831
2873,811
2874,329
2875,1832
2876,1833
2877,1834
2878,1604
2879,1835
2880,820
2881,332
2882,1836
2883,1772
2884,474
2885,1451
2886,1837
2887,507
2888,38
2889,1168
2889,381
2890,1838
2891,1839
2892,59
2893,582
2894,636
2895,1840
2896,1841
2897,1842
2898,261
2899,1843
2900,1844
2901,1845
2902,285
2903,667
2904,1080
2905,1845
2906,1846
2907,1847
2908,1080
2909,1848
2910,1849
2911,1850
2912,1851
2913,1690
2914,1852
2915,1853
2916,1854
2917,1855
2918,1856
2919,1857
2920,1858
2921,1859
2922,1860
2923,572
2924,1167
2925,755
2926,717
2927,1607
2928,1861
2929,1622
2930,1862
2931,858
2932,1863
2933,1864
2934,755
2935,1865
2936,990
2937,1866
2938,1080
2939,1080
2940,347
2941,1867
2942,1080
2943,1622
2944,496
2945,396
2946,1868
2947,1869
2948,755
2949,1870
2950,1871
2951,1872
2952,1873
2953,1874
2954,1875
2955,1080
2956,284
2957,218
2958,1876
2959,1080
2960,1877
2961,576
2962,1385
2963,474
2964,1878
2965,1877
2966,1175
2967,1080
2968,1879
2969,1880
2970,1607
2971,1634
2972,1080
2973,576
2974,1881
2975,1882
2976,1080
2977,1883
2978,1884
2979,598
2980,340
2981,1885
2982,1886
2983,1887
2984,1871
2985,717
2986,67
2987,1080
2988,1292
2989,63
2990,1877
2991,1888
2992,1889
2993,1890
2994,969
2995,1891
2996,417
2997,1892
2998,1847
2999,1893
3000,1236
3001,168
3002,1730
3003,1894
3004,1895
3005,1877
3006,1793
3007,1896
3008,414
3009,1080
3010,1080
2019,1897
3011,1080
3012,1080
3013,1451
3014,1898
3015,1899
3016,1900
3017,670
3018,1901
3019,1370
3020,496
3021,1902
3022,40
3023,1903
3024,1904
3025,1905
3026,967
3027,1906
3028,714
3029,1907
3030,1908
3031,1909
3032,1910
3033,1911
3034,1912
3035,1913
3036,1914
3037,1915
3038,1916
3039,1917
3040,1918
3041,720
3042,946
3043,1919
3044,1920
3045,1921
3046,1922
3047,1923
3048,1924
3049,1913
3050,1875
3051,1363
3052,778
3053,1925
3054,583
3055,1926
3056,1927
3057,1928
3058,1871
3059,1929
3060,956
3061,965
3062,1930
3063,1931
3064,549
3065,617
3066,1932
3067,1886
3068,600
3069,1080
3070,1080
3071,1933
3072,1934
3073,1080
3074,1935
3075,1936
3076,1937
3077,1593
3078,1938
3079,1939
3080,1940
3081,139
3082,746
3083,1941
3084,1942
3085,150
3086,1922
3087,1943
3088,340
3088,1914
3089,1944
3090,1945
3091,1946
3092,1880
3093,1607
3094,1080
3095,1201
3096,1947
3097,1948
3098,1949
3099,468
3100,1950
3101,602
3102,231
3103,1951
3104,448
3105,1276
3106,1522
3107,1434
3108,1952
3109,1953
3110,1954
3111,1955
3112,1868
3113,1956
3114,179
3115,1913
3116,1957
3117,967
3118,1849
3119,1958
3120,1959
3121,1960
3122,474
3123,1961
3124,1962
3125,1963
3126,1895
3127,1964
3128,1965
3129,131
3130,1966
3131,1967
3132,1968
3133,1074
3134,1969
3135,1970
2459,260
3136,1403
3137,576
3138,1971
3139,956
3140,1903
3141,1972
3142,1973
3143,1533
3144,1974
3145,51
3146,396
3147,1975
3148,1464
3149,1863
3150,1897
3151,1976
3152,1977
3153,1978
3154,366
3155,396
3156,1979
3157,1186
3158,946
3159,1980
3160,1981
3161,1982
3162,1983
3163,1984
3164,718
3165,1917
3166,1954
3167,1985
3168,1986
3169,1987
3170,1988
3171,1989
3172,1990
3173,1292
3174,1991
3175,168
3176,33
3177,1992
3178,1766
3179,1993
3180,1994
3181,1995
3182,1996
3183,1175
3184,1903
3185,1997
3186,1998
3187,1994
3188,1999
3189,2000
3190,2001
3191,195
3192,2002
3193,2003
3194,2004
3195,1403
3196,2005
3197,2006
3198,2007
3199,2008
3200,2009
3201,697
3202,2010
3203,2011
3204,2012
3205,2013
3206,2014
3207,404
3208,2015
3209,2016
3210,2017
3211,1863
3212,2018
3213,909
3214,2019
3215,63
3216,2020
3217,2021
3218,2022
3219,582
3220,2009
3221,2023
3222,1991
3223,1955
3224,1236
3225,2024
3226,1880
3227,967
3228,2025
3229,2026
3230,2027
3231,1994
3232,1469
3233,404
3234,2028
3235,778
3236,2029
3237,2030
3238,2031
3239,600
3240,2032
3241,2033
3242,2034
3243,2035
3244,922
3245,1080
3246,597
3247,1354
3248,2036
3249,1080
3250,2037
3251,2038
3252,2039
3253,1871
3254,2040
3255,2041
3256,2042
3257,2043
3258,1080
3259,2044
3260,2045
3261,2046
3262,2047
3263,277
3264,1080
3265,589
3266,2048
3267,2049
3268,2050
3269,396
3270,2051
3271,1764
3272,2052
3273,720
3274,589
3275,2053
3276,774
3277,2054
3278,1961
3279,2055
3280,2056
3281,1404
3282,106
3283,2057
3284,2058
3285,1292
3286,802
3287,1367
3288,2059
3289,2060
3290,2061
3291,2062
3292,2063
3293,907
3294,2064
3295,1982
3296,845
3296,2065
3297,1798
3297,2066
3298,2067
3299,620
3300,1434
3301,2068
3302,2069
3303,2070
3304,2071
3305,1762
3306,2072
3307,2073
3308,1772
3309,2074
3310,18
3311,2075
3312,2076
3313,2077
3314,2078
3315,2079
3316,1080
3317,642
3318,1909
3319,824
3320,2080
3321,800
3322,1897
3323,1376
3324,2081
3325,2082
3326,277
3327,2083
3328,2084
3329,2085
3330,1634
3331,1942
3332,2068
3333,2086
3334,2087
3335,755
3336,1607
3337,2088
3338,2089
3339,1896
3340,2090
3341,2091
3342,2092
3343,1080
3344,569
3345,63
3346,1764
3347,2093
3348,2094
3349,2095
3350,388
3351,2096
3352,2097
880,2098
3353,2099
3354,2100
3355,2101
3356,2102
3357,2103
3358,1175
3359,2104
3360,2105
3361,1828
3362,2106
3363,1080
3364,2073
3365,991
3366,168
3367,2107
3368,1668
3369,1014
3370,2108
3371,2109
3372,448
3373,2110
3374,168
3375,803
3376,2111
3377,1804
3378,1175
3379,2034
3380,1370
3381,452
3382,49
3383,2112
3384,802
3385,2113
3386,2114
3387,2115
