ctm_new_id,pdt_new_id
3388,1080
3389,2116
3390,2034
3391,859
3391,2117
3392,2118
3393,2020
3394,1367
3395,2119
3396,2120
3397,2121
3398,1982
3399,2122
3400,1080
3401,2123
3402,2124
3403,1696
3404,2125
3405,1707
3406,2126
3407,597
3408,2127
3409,2128
3410,2071
3411,1271
3412,2129
3413,1593
3414,2130
3415,2131
3416,2132
3417,1279
3418,2133
3419,279
3420,2134
3421,481
3422,2135
3423,2136
3424,2137
3425,2138
3426,2137
3427,2139
3428,2140
3429,1947
3430,2141
3431,1376
3432,1894
3431,2142
3340,2143
65,2144
3433,1901
3434,2145
3435,855
3436,922
3437,2084
3438,1819
3439,732
3440,1265
3441,2146
3442,1863
3353,2147
3443,1175
3444,2148
3445,2149
3446,2101
3447,2150
3448,2151
3449,936
3450,2152
1554,1884
3451,2153
3452,4
3453,2154
3454,2155
3455,2156
3456,1197
3457,1736
3458,2157
3459,2158
3460,2159
3461,63
3462,1250
3463,2160
3464,402
3465,277
3466,2161
3467,1821
3468,2162
3469,2163
3470,400
3471,2102
3472,2164
3473,2165
3474,1821
3475,589
3476,1082
3477,2166
3478,1322
3479,1863
3480,2061
3481,2167
3482,2168
3483,2169
3484,2170
3485,2171
3486,2172
3487,2173
3488,2174
3489,2175
3490,1229
3491,2176
3492,2101
3493,2177
3494,680
3495,2178
3496,2179
3497,2180
3498,163
3499,2181
3500,2182
3501,1828
3502,2183
3503,2184
3504,2185
3505,922
3506,602
3507,956
3508,859
3509,2186
3510,1434
3511,2187
3512,1080
3513,2188
3514,2189
3515,1772
3516,1819
3517,2190
3518,1049
3519,755
3520,1980
3521,2191
3522,2192
3523,2193
3524,2194
3525,2071
3526,2195
3527,2196
3528,2197
3529,2144
3530,2198
3531,2199
3532,108
3533,328
3534,2200
3535,2043
3536,1764
3537,1994
3538,1982
3539,1239
3540,838
3541,2201
3542,1467
3543,1128
3544,1863
3545,2202
3546,2203
3547,1307
3548,2204
3549,2205
3550,2206
3551,1907
3551,2207
3552,2208
3553,1109
3554,1944
3554,1080
3555,2209
3556,969
3557,2130
3558,2210
3559,114
3560,504
3561,2211
3562,1766
3563,2212
3564,2213
3564,2214
3565,2215
3566,2138
3567,2216
3568,2217
3569,2218
3570,2219
3571,2220
3572,1175
3573,2172
3574,2099
3575,410
3576,2221
3577,2222
3312,2223
3578,2185
3579,2193
3580,2224
3581,1080
3582,292
3583,2225
3584,2226
3585,1275
3586,2227
3587,1117
3588,2228
3589,802
3590,2229
3591,2230
3592,2231
3593,2232
3594,119
3595,2233
3596,532
3597,914
3598,2155
3599,2234
3600,723
3601,2034
3602,2235
3603,2236
3604,2237
3605,2238
3606,2239
3607,2240
3608,2211
3609,2241
3610,2242
3611,2243
3612,1948
3613,63
3614,2244
3615,337
3616,2234
3617,1942
3618,229
3619,180
3620,1437
3621,2245
3622,2246
3623,1678
3624,2247
3625,2248
3626,2145
3627,2077
3628,2249
3629,2250
3630,2199
3631,2251
3631,1292
3632,388
3633,177
3634,1772
3635,1984
3636,228
3637,2252
3638,2253
3639,1990
3640,2254
3641,1941
3642,2255
3643,2256
3644,2257
3642,2130
3645,2258
3646,2259
3647,122
3648,1772
3649,2260
3650,2261
3651,2262
3652,1192
3653,2263
3654,2264
3655,1307
3656,2265
3657,2266
3658,2267
3659,2268
3660,2269
3661,824
3662,2270
3663,2271
3664,80
3665,2272
3666,717
3667,180
3668,2273
3669,2274
3670,2275
3671,73
3671,443
3672,231
3673,2276
3674,2277
3675,2278
3676,1265
3677,1765
3678,1685
3679,2279
3680,2280
3681,2281
3682,2282
3683,2283
3684,2284
3685,2285
3686,2286
3687,2287
3688,2206
3689,342
3690,2288
3691,208
3692,2289
3693,636
3694,2054
3695,2290
3696,2291
3697,544
3698,2292
3699,967
3700,438
3701,2293
3702,2294
3703,2295
3704,1348
3705,1279
3706,1932
3707,73
3708,2296
3709,1769
3710,2297
3711,2298
3712,2299
3713,2300
3714,38
3715,2301
3716,1382
3717,2302
3718,468
3719,2303
3720,828
3721,1472
3722,2158
3722,2304
3723,6
3724,2023
3725,2305
3726,2306
3727,2307
3728,2308
3729,2309
3730,2310
3731,1336
3732,1385
3733,2311
3734,589
3735,1971
3736,2312
3737,1440
3738,2313
3739,2314
3740,2315
3741,204
3742,708
3743,2316
3744,2317
3745,2022
3746,2318
3747,106
3748,1526
3749,2319
3750,1241
3751,2320
3752,2321
3753,2130
3754,1992
3755,2322
3756,2323
3757,7
3758,711
3759,2324
3760,1279
3761,2325
3762,228
3763,2326
3764,319
3765,2327
3766,350
3767,2266
3312,2328
3768,2329
3769,768
3770,2187
3771,2330
3772,2331
3773,1154
3774,2332
3775,2333
3776,2334
3777,2335
3778,2336
3779,384
3780,2337
3781,2338
3782,1864
3783,2295
3784,2339
3785,2164
3786,212
3787,2244
3788,2340
3789,2341
3790,2071
3791,1990
3792,2342
3793,576
3794,2212
3795,2343
3796,2344
3797,2345
3462,802
3798,45
3799,2346
3800,2347
3801,1229
3801,2348
3802,2349
3803,410
3804,2023
3805,2350
3806,410
3807,1766
3808,2351
3809,2352
3810,1954
3811,1313
3812,2014
3813,2353
3814,232
3815,2201
3816,2116
3817,2052
3818,2354
3819,2176
3820,2264
3821,1613
3822,2355
3823,1735
3818,2356
3824,2357
3825,2358
3826,2359
3827,2360
3828,73
3829,2358
3830,1925
3831,2361
3832,2056
3833,2362
3833,263
3834,1776
3835,1916
3836,2363
3837,732
3838,2364
3839,2365
3840,1444
3841,2366
3842,2367
3786,2368
3843,2369
3844,1897
3845,2370
3846,2156
3847,414
3848,2371
3847,2372
3849,2373
3850,1688
3851,1370
3852,2374
3853,2276
3854,2375
3855,2149
3856,2376
3857,2377
3858,1998
1268,2378
3859,1896
3860,19
971,2162
3861,2379
3862,2272
3863,1870
3864,2380
3865,1263
3866,1080
3867,802
3868,2381
3869,2382
3870,1080
3871,2383
3872,2384
3873,2385
3874,922
3875,2386
3876,2387
3877,2388
3878,2389
3879,2390
3880,1782
3881,2391
3882,2392
3883,2393
3884,1236
3885,2394
3886,2395
3887,2396
3888,2397
3889,2398
3890,2399
3891,532
3892,25
3893,2400
3894,2401
3895,2402
3896,1202
3897,2403
3898,108
3899,2404
3900,2405
3901,2406
3902,290
3903,4
3904,2407
3905,2408
3906,589
3907,2409
3563,2410
3908,97
3909,2034
3910,2208
3911,2411
3912,1897
3913,2412
3914,2071
3915,1793
3916,711
3917,1106
3918,1740
3919,2413
3920,1370
1571,2414
3921,2415
3922,1238
3923,2416
3924,2417
3925,2418
3926,2419
3927,2184
3928,2420
3929,2357
3930,1611
3931,2421
3932,1934
3933,1345
3934,2322
3935,839
3936,2422
3937,1279
3938,2423
3939,2164
3940,410
3941,2424
3942,2425
3943,2426
3597,2427
3944,2428
3945,2429
3946,2430
3947,2431
3948,2432
3949,899
3950,342
3951,1241
3952,2433
3953,2434
3954,2435
3112,1080
3955,1666
3956,1226
3957,2436
3958,474
3959,2437
3960,2438
3961,1916
3962,1760
3963,277
3964,532
3965,2378
3966,2439
3967,803
3968,732
3969,89
3970,2440
3971,1990
3971,2441
3972,2442
3973,2443
3974,859
3975,2102
3976,2444
3977,2445
3978,1764
3979,2446
3980,2447
3981,387
3982,2029
3983,2448
3984,1869
3985,2449
3986,899
3987,2185
3988,2450
3989,1772
3990,1776
3991,2255
3992,2451
3993,2452
3994,2453
3995,551
3996,964
3997,2454
3998,1690
3999,2455
4000,80
4001,2456
4002,2185
767,2457
4003,2458
4004,2459
4005,2460
4006,2461
4007,51
4008,2462
4009,2463
4010,1878
4011,2464
4012,2465
4013,2466
4014,2467
4015,2022
4016,2468
4017,2469
4018,2470
4019,2471
4020,1080
4021,2034
4022,2472
4023,634
4024,529
4025,743
4026,245
4027,1882
4028,2473
4029,2474
4030,329
4031,2116
4032,2423
4033,2398
4034,2475
4035,2476
528,2477
4036,2478
4037,61
4038,2479
4039,2480
4040,173
4041,1472
4042,755
4043,2481
4044,2111
4045,2029
4046,2482
4047,2483
4048,2211
4049,2229
4050,2484
4051,2485
4052,698
4053,2486
4054,2487
1696,40
4055,2031
4056,45
4057,2488
4058,2489
4059,300
4060,301
4061,1575
4062,51
4063,2490
4064,1080
4065,63
4066,1478
4067,1967
4068,1622
4069,2491
4070,2492
3917,2493
4071,2494
4072,913
4073,2452
4074,2495
4075,2155
4076,2496
4077,1262
4078,2497
4079,2498
4080,2358
4080,2499
4081,2500
4082,2501
4083,2184
4084,2502
4085,2503
4086,2504
4087,2505
4088,1828
189,405
4089,168
4090,2098
4091,2506
4092,2374
4093,2478
4094,933
4095,2507
4096,2508
4097,2509
4098,2510
4099,2040
4100,2511
4101,2512
4102,2513
4103,2294
4104,1949
4105,2514
4106,2111
4107,1769
4108,1129
4109,2515
4110,2171
4111,2377
4112,2516
4113,2517
4114,2518
4115,80
4116,2519
4117,642
4118,2520
775,2521
1879,2522
4119,2523
4120,1549
4121,23
4122,2225
4123,2524
4124,2525
4125,2526
3256,2527
4126,2528
4127,1014
4128,2529
4129,2530
4130,2531
4131,2532
4132,708
4133,2386
4134,2533
4135,2534
4136,2535
4137,1942
4138,2536
4139,1549
4140,2537
4141,390
4142,1080
4143,2538
4144,2539
4145,2540
4146,1238
4147,2541
4148,2542
4149,2444
1612,2543
4150,2235
4151,2544
4152,2545
4153,2315
4154,2546
4155,2547
4156,1593
4157,2175
4158,1724
4159,2456
4160,277
4161,1080
4162,2548
4163,414
4164,2549
4165,2550
4166,1026
89,1061
4167,2551
4168,2552
4169,2466
4170,2553
4171,1656
4172,63
4173,75
4174,2554
4175,405
4176,216
4177,2029
4178,66
4178,1922
4179,1080
4180,2053
4181,2555
4182,2556
4183,2041
4184,2557
4185,2558
4186,1378
4187,1462
4188,2559
4189,2560
4190,2128
4191,2561
4192,2433
4193,835
4194,2439
4195,2562
4196,292
4197,2563
4198,2564
4199,2565
4200,2566
4201,328
4202,2567
4203,2568
4204,2569
4205,1252
4201,2570
4206,45
1184,2571
4207,2572
4208,2573
4209,2574
4210,2575
4211,708
4212,2576
4213,2577
4214,2398
4215,2578
4216,1604
4217,2579
4218,2398
4219,969
4220,2542
4221,2580
4222,180
4223,277
4224,2581
4225,109
4226,1823
4227,10
4228,2582
4229,2583
4230,109
4231,2584
4232,2585
4233,2586
4234,2587
4235,1668
4235,2240
4236,2588
4237,2589
4238,639
4239,494
4240,2411
4241,1238
4242,2590
4243,2574
4244,2470
4245,2591
4246,2592
4247,2170
4248,2593
4249,2229
4250,1178
4251,1971
4252,944
4153,2315
4253,2594
4254,2595
4255,1080
4256,2596
4256,2597
4257,2598
4258,1907
4259,410
4260,638
4261,2599
2668,2600
4262,2153
4263,2601
4233,2308
4264,2602
4265,2603
4263,2372
4266,1589
4267,2604
4268,2605
4269,2389
4270,2606
4271,2607
4272,2608
4273,462
4274,2609
4275,2610
4276,1697
4277,2111
4278,1977
4279,2483
4280,90
4281,2491
4282,1895
4283,2611
4284,959
4285,2612
4286,1764
4287,1929
4288,2022
4289,2164
4290,24
4291,2613
4292,2614
4293,2615
4294,1080
4295,2616
4296,2617
4297,2618
4298,2529
4299,1707
4300,2619
4301,682
4302,2620
4303,682
4304,319
4305,1168
4306,2621
4307,94
4308,438
4309,2622
4310,438
4311,45
4312,2623
4313,2624
4314,2625
4315,2626
4316,2627
4317,2256
4318,1968
4319,2628
4320,1207
4321,286
4322,2629
4323,2336
4324,2630
4325,2631
4326,2155
4327,2170
4327,2172
4328,2632
4329,249
4330,2633
4331,364
4332,2634
4333,2635
4334,168
4335,2636
4336,2146
4337,2637
4338,2638
4339,2639
4340,2640
4341,2641
4342,1079
4343,2533
4344,2642
4345,1708
4346,278
4347,2643
4348,2644
4349,2618
4350,701
4351,1734
4352,2619
4353,119
4354,2645
4355,2646
4356,2267
4357,2647
4357,2365
4358,1080
4359,1025
4360,612
4361,328
4362,2648
4363,1208
4364,2649
4365,2650
1106,153
4366,2095
4367,61
4368,1080
4369,2651
4370,2652
4371,2653
4372,1131
4373,720
4372,173
4374,1080
4375,55
4376,2654
4377,2655
4378,2656
4379,2657
4380,2658
4381,2659
4382,2315
4383,2660
4384,2661
4385,2662
4386,2663
4387,2664
4388,696
4389,1395
4390,838
4391,2102
4252,2665
4392,2666
4393,335
4394,2667
4395,1966
4396,2460
4397,696
4398,415
4399,2585
4400,2668
4401,340
4402,2669
4403,2111
4404,2207
4405,1809
4406,2525
4407,2595
4408,1627
4409,2670
4410,2671
4411,312
4412,2672
4413,2673
4414,959
4415,2674
4416,2098
4417,2675
4418,2676
4419,2677
4420,2678
4421,2679
4422,2680
4423,1178
4423,1080
4424,2681
4425,2682
4426,2683
4427,2684
4428,2685
4429,2686
4430,1843
4431,2687
4432,2688
4433,2689
4434,2499
4435,1937
4436,969
4437,2288
4438,2690
4439,2691
4440,2692
4441,2693
4442,776
4443,2694
4444,2695
4445,2606
4446,2696
4447,438
4448,1884
4449,2697
4450,350
4451,1627
4452,2698
4453,2699
4454,2149
4455,1884
4456,2357
4457,1627
4458,543
4459,340
4460,2004
4461,887
4462,1589
4463,2700
4464,2701
4465,2702
4466,2703
4467,2704
4468,2705
4469,895
4470,855
4471,2706
4472,2707
4473,2708
4474,2516
4475,2709
4474,2397
4476,2591
4477,2710
4478,2711
4479,2407
4480,2712
4481,887
4482,2610
4483,2713
4484,2608
4485,2210
4486,2714
4487,494
4488,1607
4489,1992
4490,37
4491,2715
4492,2716
4493,2717
4494,1106
4495,997
4496,1470
4497,2535
4498,2718
4499,2502
4500,2719
3064,2720
4501,2721
4502,2722
4503,1810
4504,2723
4505,2724
4506,2725
4507,2048
4508,1832
4509,2726
4510,2727
4511,2728
4512,2729
4513,1685
4514,1968
1995,2730
4515,2690
4516,2731
4517,2732
4518,1845
4519,1467
4520,1080
4521,2733
4522,2035
4523,2734
4524,299
4525,388
4526,2613
4527,2735
4528,2736
4529,2737
4530,1014
4531,1105
4532,2738
4533,2739
4534,2740
4535,698
4536,2741
4537,119
4538,1881
4539,2004
4540,1489
4541,77
4542,1758
4543,1764
4544,2742
4545,2551
4546,2743
4546,73
4547,2618
4548,1074
2296,2744
4549,2745
4550,2746
4551,2202
4552,910
4553,2747
1101,2748
4554,2749
4555,2750
4556,292
4557,454
4558,2719
4559,642
4560,1238
4561,2751
4562,2752
4563,1164
4564,2569
4565,87
4566,2126
4567,2753
4568,2754
4569,2728
4570,2718
4571,2102
4572,2755
4573,146
4574,2172
4575,2756
4576,532
4577,2757
4578,2029
4579,2320
4580,2673
4581,2501
4582,2758
4583,329
4584,1440
4585,2759
4586,2760
4587,2761
4588,277
2105,2212
4589,2762
4590,2763
4591,2080
4592,2764
4593,2765
4594,996
4595,2766
4596,2767
4597,2768
4598,2769
4598,2770
4599,1444
4600,2771
4601,2772
4602,1080
4603,1271
4604,2229
4605,161
4606,2773
4607,2212
4608,1061
4609,2774
4610,2662
4611,2775
4612,2430
4613,2250
4614,2768
4373,1466
4615,2212
4616,282
4617,997
3172,752
4618,2776
4619,2777
4620,2778
4621,2779
4622,1440
1867,1061
4623,179
4624,109
4625,2780
4626,2781
4627,1766
4628,2782
4629,2783
4630,2229
4631,2784
4632,481
4633,1526
4634,1901
4635,1627
4636,2785
4637,2786
4638,597
4639,2787
4640,2568
4641,2788
4642,2789
4643,2202
4175,2790
4644,2791
4645,2792
4646,410
4647,2241
4648,1080
4649,2445
4650,2793
4651,2794
4652,795
4653,2554
4654,1080
4655,2795
4656,2796
4657,2074
4658,2778
4659,2797
4660,2298
4661,136
4662,2669
4663,2798
4664,2212
4665,589
4666,1188
4667,237
234,410
4668,1263
4669,1694
4670,2034
4671,228
4672,2799
4673,308
4674,2483
4675,803
4676,146
4677,1459
4678,2800
4679,2801
4680,2129
4681,2802
4682,1028
4683,1589
4684,2803
4685,191
4686,2804
4687,2805
4688,2806
4689,2807
4690,127
4691,2808
4692,899
4693,1665
4693,785
4694,2343
4695,2198
4696,2020
4697,832
4698,2809
4699,2800
4700,2810
4701,2366
4702,2811
4703,2812
4704,2232
4705,1526
4706,2080
4707,2813
4708,1061
4709,2529
4710,2113
4711,2068
4712,496
4713,2814
4714,1175
4715,146
4716,2770
4717,1236
4718,1267
4719,2815
4720,2126
4721,997
4722,701
4723,138
4724,2816
4725,2817
4726,1526
4531,197
4727,2188
4728,1697
4729,412
4730,815
4731,2818
4732,195
4733,1457
4734,2198
4735,2819
4736,2820
4737,2821
4738,51
4739,2597
4740,2822
4741,2314
4742,342
4743,2823
4744,2824
1294,40
4745,2825
4745,1627
4746,2826
4747,2827
4748,2828
4749,2829
4750,2117
4751,2466
4752,1289
4753,2089
4754,2411
4755,2029
4756,775
4757,228
4758,2830
4759,2831
4760,2445
4761,559
4762,484
4763,180
4764,2832
4765,698
4766,2833
4767,1913
4768,1028
4769,2635
4770,2462
4771,1378
4772,1390
4773,1759
4774,2834
4775,2835
4776,2836
12,2837
4777,109
4778,2838
4779,2743
4780,2440
4781,701
4782,2839
4783,2840
4784,2841
4785,2430
4786,2747
4787,2842
4788,2843
4789,2035
4790,2844
4791,1739
4792,2845
4793,620
4794,2846
4795,2847
4796,2848
4797,2102
4798,1757
4799,2849
4800,2850
4801,2851
4802,1025
4803,2689
4804,2160
4805,1954
4806,2852
4807,2853
4808,388
4809,2210
4810,2854
4811,2597
4812,1489
4813,2855
4814,308
4815,2237
4816,672
4817,244
4818,2075
4819,2155
4820,802
4821,12
4822,2856
4823,2424
4824,795
4825,2715
4826,1080
4827,2483
4828,2857
4829,2858
4830,2503
4831,969
4832,180
4833,2859
4834,2389
4495,2324
4835,28
4836,2860
4837,2861
4838,22
4839,1845
4840,2862
4841,2863
4842,2864
4843,2865
4844,1263
4845,2612
4846,418
4847,2866
4848,2867
4849,1931
4850,181
4851,2868
4852,2756
4853,1376
4854,2075
4855,2869
4856,1238
4857,2870
4858,2029
4859,2871
4860,2872
3257,2873
4861,1080
4862,1426
4863,2874
4864,155
4865,2875
4866,213
4867,1080
4868,2649
4869,2876
4870,2877
4871,2138
4872,2878
4873,915
2907,2879
4874,2669
4875,2880
4876,410
4877,2881
4878,2882
4879,2883
4880,2668
4881,2884
4882,2602
4883,2885
4884,2886
4885,1593
4886,2887
4887,2888
4888,1627
4889,2889
4890,2890
4891,1080
4892,2891
4893,2562
4894,2564
4895,2892
4896,2061
4897,2893
4898,380
4899,2455
4900,2053
4901,2229
4902,2894
4903,2222
4904,1976
4905,51
3591,150
4906,2895
4907,28
4908,2896
4909,2463
4910,2897
612,2848
4911,2898
