ctm_new_id,spt_new_id
3091.0,61.0
3091.0,60.0
3091.0,61.0
3091.0,59.0
3091.0,100.0
3091.0,61.0
3091.0,60.0
3091.0,61.0
3091.0,59.0
3091.0,2.0
3091.0,4.0
3091.0,1.0
3091.0,3.0
3340.0,63.0
3340.0,110.0
3340.0,5.0
3340.0,100.0
3340.0,107.0
3340.0,80.0
3340.0,5.0
3340.0,110.0
3340.0,58.0
3340.0,17.0
3340.0,80.0
3340.0,17.0
3340.0,58.0
3340.0,58.0
3340.0,99.0
3340.0,5.0
3340.0,63.0
3340.0,110.0
3340.0,5.0
3340.0,107.0
3340.0,80.0
3533.0,45.0
3533.0,107.0
3533.0,68.0
3533.0,69.0
3533.0,67.0
3533.0,66.0
3533.0,70.0
3426.0,45.0
3426.0,64.0
3426.0,56.0
3426.0,65.0
3426.0,45.0
3426.0,29.0
3426.0,45.0
3426.0,2.0
3426.0,4.0
3426.0,1.0
3426.0,3.0
242.0,0.0
242.0,2.0
242.0,4.0
242.0,1.0
242.0,3.0
242.0,1.0
242.0,3.0
242.0,2.0
242.0,4.0
242.0,1.0
242.0,3.0
2658.0,55.0
2658.0,54.0
2658.0,56.0
2658.0,56.0
2658.0,65.0
2658.0,64.0
2658.0,56.0
2658.0,65.0
2658.0,0.0
2658.0,4.0
2658.0,1.0
2658.0,17.0
3482.0,23.0
3482.0,25.0
3482.0,23.0
3482.0,24.0
3482.0,26.0
3482.0,23.0
2779.0,68.0
2779.0,69.0
2779.0,67.0
2779.0,66.0
2779.0,29.0
2779.0,68.0
2779.0,69.0
2779.0,67.0
2779.0,66.0
2779.0,99.0
2779.0,99.0
2779.0,68.0
2779.0,69.0
2779.0,67.0
2779.0,66.0
2779.0,68.0
2779.0,69.0
2779.0,67.0
2779.0,66.0
1370.0,110.0
1370.0,70.0
1370.0,52.0
1370.0,1.0
1370.0,70.0
1370.0,63.0
1370.0,110.0
1370.0,5.0
1370.0,107.0
3355.0,7.0
3432.0,2.0
3432.0,4.0
3432.0,1.0
3432.0,3.0
3432.0,2.0
3432.0,4.0
3432.0,1.0
3432.0,3.0
3432.0,2.0
3432.0,1.0
3432.0,3.0
3432.0,100.0
3432.0,0.0
3432.0,2.0
3432.0,4.0
3432.0,1.0
3432.0,3.0
3432.0,4.0
3432.0,1.0
3432.0,1.0
3432.0,3.0
3399.0,4.0
3399.0,1.0
3399.0,0.0
3399.0,2.0
3399.0,4.0
3399.0,1.0
3399.0,3.0
3399.0,4.0
3399.0,1.0
3397.0,2.0
3397.0,70.0
3397.0,17.0
3397.0,17.0
3397.0,17.0
2019.0,2.0
2019.0,4.0
2019.0,1.0
2019.0,3.0
2019.0,2.0
2019.0,1.0
2019.0,3.0
2019.0,100.0
2019.0,0.0
2019.0,2.0
2019.0,4.0
2019.0,1.0
2019.0,3.0
2019.0,1.0
2019.0,0.0
2019.0,2.0
2019.0,4.0
2019.0,1.0
2019.0,3.0
2019.0,5.0
4082.0,63.0
4082.0,5.0
4082.0,107.0
4082.0,45.0
4082.0,17.0
4082.0,45.0
4082.0,52.0
4082.0,48.0
4082.0,53.0
4082.0,49.0
4082.0,40.0
4082.0,44.0
4082.0,50.0
4082.0,46.0
4082.0,39.0
4082.0,42.0
4082.0,43.0
3436.0,2.0
3436.0,4.0
3436.0,1.0
3436.0,3.0
3436.0,61.0
3436.0,64.0
3436.0,56.0
3436.0,65.0
3436.0,2.0
3436.0,4.0
3436.0,1.0
3436.0,3.0
3436.0,99.0
3436.0,64.0
3436.0,99.0
3436.0,1.0
3436.0,3.0
3395.0,5.0
3395.0,63.0
3395.0,110.0
3395.0,5.0
3395.0,107.0
3395.0,70.0
3395.0,6.0
3395.0,63.0
3395.0,110.0
3395.0,7.0
3395.0,8.0
3395.0,9.0
3395.0,5.0
3395.0,15.0
3395.0,107.0
3395.0,18.0
3395.0,19.0
3395.0,63.0
3395.0,110.0
3395.0,5.0
3395.0,107.0
3395.0,17.0
3395.0,110.0
3395.0,6.0
3395.0,6.0
3395.0,79.0
3395.0,90.0
3395.0,63.0
3395.0,110.0
3395.0,5.0
3395.0,107.0
3395.0,70.0
3405.0,64.0
3405.0,58.0
3405.0,17.0
3405.0,64.0
3405.0,69.0
3405.0,67.0
3389.0,4.0
3389.0,1.0
3389.0,3.0
3389.0,2.0
3389.0,4.0
3389.0,1.0
3389.0,3.0
3389.0,2.0
3389.0,2.0
3389.0,4.0
3389.0,1.0
3389.0,3.0
2887.0,2.0
2887.0,4.0
2887.0,1.0
2887.0,2.0
2887.0,4.0
2887.0,1.0
2887.0,3.0
2887.0,2.0
2887.0,4.0
2887.0,1.0
2887.0,3.0
2887.0,2.0
2887.0,4.0
2887.0,1.0
2887.0,3.0
2241.0,17.0
2241.0,17.0
2241.0,0.0
2241.0,2.0
2241.0,4.0
2241.0,1.0
2241.0,3.0
2241.0,60.0
2241.0,61.0
2241.0,59.0
2241.0,100.0
2241.0,101.0
2241.0,17.0
2241.0,99.0
2241.0,108.0
2241.0,17.0
2241.0,36.0
2241.0,36.0
2241.0,108.0
2241.0,36.0
2241.0,14.0
2241.0,12.0
2241.0,57.0
2241.0,68.0
2241.0,69.0
2241.0,67.0
2241.0,66.0
2241.0,99.0
3438.0,56.0
3438.0,56.0
3438.0,56.0
3438.0,3.0
4898.0,36.0
1241.0,56.0
1241.0,45.0
1241.0,64.0
1241.0,56.0
1241.0,65.0
1241.0,17.0
1241.0,47.0
1241.0,99.0
1241.0,0.0
1241.0,2.0
1241.0,4.0
1241.0,1.0
1241.0,3.0
1938.0,93.0
1938.0,99.0
1938.0,45.0
1938.0,52.0
1938.0,48.0
1938.0,53.0
1938.0,49.0
1938.0,40.0
1938.0,44.0
1938.0,50.0
1938.0,46.0
1938.0,39.0
1938.0,42.0
1938.0,43.0
1938.0,103.0
1938.0,17.0
1938.0,5.0
1938.0,5.0
1938.0,5.0
1938.0,5.0
1938.0,70.0
1938.0,5.0
1938.0,61.0
1938.0,5.0
1938.0,5.0
725.0,0.0
725.0,2.0
725.0,4.0
725.0,1.0
725.0,3.0
3443.0,64.0
3443.0,56.0
3443.0,65.0
3443.0,56.0
2234.0,56.0
2234.0,63.0
2234.0,5.0
2234.0,107.0
2234.0,64.0
2234.0,56.0
2234.0,65.0
322.0,0.0
322.0,2.0
322.0,4.0
322.0,1.0
322.0,3.0
322.0,2.0
322.0,4.0
322.0,1.0
322.0,3.0
322.0,2.0
322.0,4.0
322.0,1.0
322.0,3.0
322.0,63.0
322.0,110.0
322.0,5.0
322.0,100.0
322.0,107.0
322.0,80.0
322.0,0.0
322.0,2.0
322.0,4.0
322.0,1.0
322.0,3.0
322.0,63.0
322.0,110.0
322.0,5.0
322.0,100.0
322.0,107.0
322.0,80.0
322.0,2.0
322.0,4.0
322.0,1.0
322.0,3.0
3398.0,2.0
3398.0,100.0
3398.0,45.0
3398.0,0.0
3398.0,2.0
3398.0,4.0
3398.0,1.0
3398.0,3.0
3398.0,2.0
3391.0,70.0
3391.0,5.0
3391.0,63.0
3391.0,110.0
3391.0,7.0
3391.0,8.0
3391.0,9.0
3391.0,5.0
3391.0,15.0
3391.0,107.0
3391.0,18.0
3391.0,19.0
3391.0,70.0
3391.0,5.0
1107.0,0.0
1107.0,2.0
1107.0,4.0
1107.0,1.0
1107.0,3.0
1107.0,100.0
1107.0,2.0
1107.0,2.0
1107.0,4.0
1107.0,1.0
1107.0,3.0
1107.0,2.0
2177.0,17.0
2177.0,14.0
2177.0,58.0
2177.0,17.0
2177.0,17.0
2177.0,61.0
3434.0,5.0
3434.0,63.0
3434.0,110.0
3434.0,5.0
3434.0,100.0
3434.0,107.0
3434.0,80.0
3434.0,63.0
3434.0,110.0
3434.0,5.0
3434.0,100.0
3434.0,107.0
3434.0,80.0
3234.0,68.0
3234.0,69.0
3234.0,67.0
3234.0,66.0
4145.0,45.0
4145.0,52.0
4145.0,53.0
4145.0,49.0
4145.0,40.0
4145.0,44.0
4145.0,50.0
4145.0,46.0
4145.0,39.0
4145.0,42.0
4145.0,43.0
4145.0,2.0
4145.0,2.0
4145.0,45.0
4145.0,52.0
4145.0,53.0
4145.0,49.0
4145.0,47.0
4145.0,40.0
4145.0,17.0
4145.0,0.0
4145.0,2.0
4145.0,4.0
4145.0,1.0
4145.0,3.0
4145.0,3.0
4145.0,17.0
3433.0,2.0
3433.0,4.0
3433.0,1.0
3433.0,3.0
3433.0,0.0
3433.0,2.0
3433.0,4.0
3433.0,1.0
3433.0,3.0
3433.0,100.0
2052.0,1.0
2052.0,3.0
2052.0,2.0
2052.0,4.0
2052.0,1.0
2052.0,3.0
2052.0,2.0
2052.0,0.0
2052.0,2.0
2052.0,4.0
2052.0,1.0
2052.0,3.0
3433.0,1.0
3433.0,2.0
3433.0,4.0
3433.0,1.0
3433.0,3.0
3433.0,0.0
3433.0,2.0
3433.0,4.0
3433.0,1.0
3433.0,3.0
1915.0,45.0
1915.0,57.0
1915.0,45.0
1915.0,57.0
1915.0,57.0
1030.0,16.0
1030.0,2.0
1030.0,3.0
1220.0,109.0
3412.0,1.0
3412.0,2.0
3412.0,4.0
3412.0,1.0
3412.0,3.0
3655.0,70.0
3655.0,106.0
3655.0,71.0
3655.0,106.0
3655.0,71.0
3353.0,2.0
3353.0,4.0
3353.0,1.0
3353.0,3.0
3353.0,17.0
1025.0,36.0
1025.0,36.0
1025.0,103.0
1025.0,99.0
1025.0,5.0
1025.0,36.0
1025.0,99.0
1025.0,52.0
1025.0,63.0
1025.0,110.0
1025.0,5.0
1025.0,100.0
1025.0,107.0
1025.0,80.0
1025.0,36.0
1025.0,52.0
1025.0,17.0
1025.0,110.0
1025.0,52.0
1025.0,63.0
1025.0,110.0
1025.0,5.0
1025.0,100.0
1025.0,107.0
1025.0,80.0
1025.0,63.0
1025.0,110.0
1025.0,5.0
1025.0,100.0
1025.0,107.0
1025.0,80.0
1025.0,48.0
1025.0,110.0
1025.0,63.0
1025.0,110.0
1025.0,5.0
1025.0,100.0
1025.0,107.0
1025.0,80.0
1025.0,63.0
1025.0,5.0
1025.0,15.0
1025.0,107.0
1025.0,18.0
1025.0,19.0
1025.0,17.0
1025.0,70.0
620.0,58.0
620.0,17.0
620.0,58.0
620.0,17.0
620.0,63.0
620.0,5.0
620.0,107.0
620.0,45.0
620.0,52.0
620.0,48.0
620.0,53.0
620.0,49.0
620.0,40.0
620.0,44.0
620.0,50.0
620.0,46.0
620.0,39.0
620.0,42.0
620.0,43.0
620.0,52.0
3920.0,60.0
3920.0,61.0
4125.0,64.0
4125.0,56.0
4125.0,65.0
4125.0,0.0
4125.0,2.0
4125.0,4.0
4125.0,1.0
4125.0,3.0
4125.0,0.0
4125.0,2.0
4125.0,4.0
4125.0,1.0
4125.0,3.0
4125.0,0.0
4125.0,2.0
4125.0,4.0
4125.0,1.0
4125.0,3.0
4125.0,0.0
4125.0,2.0
4125.0,4.0
4125.0,1.0
4125.0,3.0
4125.0,2.0
4125.0,2.0
4125.0,3.0
2846.0,2.0
2846.0,4.0
2846.0,1.0
2846.0,3.0
3376.0,17.0
3823.0,60.0
3823.0,61.0
3823.0,59.0
3823.0,100.0
3823.0,64.0
3823.0,60.0
3823.0,61.0
3823.0,59.0
2266.0,2.0
2266.0,3.0
2266.0,2.0
2266.0,2.0
3427.0,58.0
3427.0,17.0
3427.0,3.0
4368.0,65.0
3372.0,64.0
3372.0,64.0
3420.0,64.0
3420.0,56.0
3420.0,65.0
3420.0,56.0
3413.0,4.0
3413.0,1.0
3413.0,3.0
3413.0,0.0
3413.0,2.0
3413.0,4.0
3413.0,1.0
3413.0,3.0
3413.0,56.0
3413.0,55.0
3413.0,54.0
3413.0,56.0
3413.0,64.0
3413.0,2.0
3413.0,4.0
3413.0,1.0
3413.0,3.0
3413.0,17.0
3413.0,99.0
3413.0,17.0
3413.0,99.0
3413.0,0.0
3413.0,2.0
3413.0,4.0
3413.0,1.0
3413.0,3.0
3413.0,1.0
20.0,99.0
3423.0,58.0
3423.0,17.0
3423.0,2.0
3423.0,1.0
3423.0,3.0
3423.0,100.0
3423.0,2.0
3423.0,4.0
3423.0,1.0
3423.0,3.0
3423.0,63.0
3423.0,14.0
3423.0,110.0
3423.0,0.0
3423.0,2.0
3423.0,4.0
3423.0,1.0
3423.0,3.0
3423.0,5.0
3423.0,100.0
3423.0,107.0
3423.0,2.0
3423.0,1.0
3423.0,3.0
3423.0,100.0
3423.0,2.0
3423.0,4.0
3423.0,1.0
3423.0,3.0
3423.0,5.0
3423.0,15.0
3423.0,19.0
3423.0,52.0
3423.0,61.0
3423.0,45.0
3423.0,52.0
3423.0,48.0
3423.0,53.0
3423.0,49.0
3423.0,40.0
3423.0,44.0
3423.0,50.0
3423.0,46.0
3423.0,39.0
3423.0,42.0
3423.0,43.0
3423.0,61.0
3660.0,65.0
2105.0,5.0
2105.0,5.0
2105.0,107.0
2163.0,48.0
3429.0,64.0
3429.0,64.0
1210.0,29.0
1210.0,52.0
1210.0,48.0
1210.0,49.0
3393.0,0.0
3393.0,2.0
3393.0,4.0
3393.0,1.0
3393.0,3.0
3393.0,0.0
3393.0,2.0
3393.0,4.0
3393.0,1.0
3393.0,3.0
3393.0,4.0
3393.0,1.0
3393.0,3.0
4454.0,45.0
4454.0,61.0
4454.0,0.0
4454.0,2.0
4454.0,4.0
4454.0,1.0
4454.0,3.0
4454.0,61.0
4454.0,1.0
4454.0,69.0
4454.0,67.0
3220.0,45.0
3220.0,45.0
3220.0,52.0
1387.0,2.0
1387.0,5.0
1387.0,3.0
1387.0,5.0
4559.0,2.0
4559.0,0.0
4559.0,2.0
4559.0,4.0
4559.0,1.0
4559.0,3.0
4559.0,0.0
4559.0,2.0
4559.0,4.0
4559.0,1.0
4559.0,3.0
4559.0,0.0
4559.0,4.0
4559.0,1.0
4559.0,3.0
4559.0,0.0
4559.0,2.0
4559.0,4.0
4559.0,1.0
4559.0,3.0
4559.0,2.0
4559.0,2.0
4559.0,4.0
4559.0,1.0
4559.0,3.0
3875.0,58.0
3875.0,17.0
3875.0,17.0
677.0,36.0
677.0,106.0
677.0,71.0
677.0,99.0
677.0,103.0
2335.0,0.0
2335.0,2.0
2335.0,4.0
2335.0,1.0
2335.0,3.0
2335.0,0.0
2335.0,2.0
2335.0,4.0
2335.0,1.0
2335.0,3.0
2335.0,1.0
2335.0,3.0
2335.0,99.0
1562.0,63.0
1562.0,110.0
1562.0,5.0
1562.0,15.0
1562.0,107.0
1562.0,30.0
1562.0,34.0
1562.0,48.0
1562.0,5.0
1562.0,15.0
1562.0,63.0
1562.0,110.0
1562.0,5.0
1562.0,15.0
1562.0,107.0
1562.0,63.0
1562.0,110.0
1562.0,5.0
1562.0,15.0
1562.0,107.0
1562.0,48.0
4806.0,30.0
4806.0,30.0
3390.0,45.0
3390.0,52.0
3390.0,53.0
3390.0,49.0
3390.0,40.0
3390.0,44.0
3390.0,50.0
3390.0,46.0
3390.0,39.0
3390.0,42.0
3390.0,43.0
3390.0,17.0
3390.0,103.0
3390.0,1.0
394.0,3.0
394.0,5.0
394.0,1.0
394.0,2.0
394.0,2.0
394.0,1.0
394.0,3.0
394.0,63.0
394.0,110.0
394.0,7.0
394.0,8.0
394.0,9.0
394.0,5.0
394.0,15.0
394.0,107.0
394.0,18.0
394.0,19.0
394.0,63.0
394.0,35.0
394.0,32.0
394.0,29.0
394.0,36.0
394.0,33.0
394.0,38.0
394.0,30.0
394.0,34.0
394.0,28.0
394.0,102.0
394.0,14.0
394.0,110.0
394.0,0.0
394.0,2.0
394.0,1.0
394.0,3.0
394.0,31.0
394.0,37.0
394.0,68.0
394.0,69.0
394.0,67.0
394.0,96.0
394.0,97.0
394.0,5.0
394.0,15.0
394.0,58.0
394.0,100.0
394.0,17.0
394.0,107.0
394.0,66.0
394.0,98.0
394.0,18.0
394.0,19.0
394.0,80.0
394.0,86.0
394.0,2.0
394.0,4.0
394.0,63.0
394.0,5.0
394.0,15.0
394.0,107.0
394.0,18.0
394.0,19.0
394.0,61.0
394.0,2.0
394.0,0.0
394.0,2.0
394.0,4.0
394.0,1.0
394.0,3.0
394.0,2.0
3430.0,2.0
3430.0,2.0
3386.0,14.0
3386.0,36.0
3386.0,0.0
3386.0,2.0
3386.0,4.0
3386.0,1.0
3386.0,3.0
3386.0,5.0
3386.0,36.0
3386.0,36.0
3386.0,106.0
3386.0,71.0
3390.0,45.0
3390.0,52.0
3390.0,48.0
3390.0,53.0
3390.0,49.0
3390.0,40.0
3390.0,44.0
3390.0,50.0
3390.0,46.0
3390.0,39.0
3390.0,42.0
3390.0,43.0
3390.0,52.0
3448.0,5.0
3448.0,55.0
3448.0,95.0
3448.0,94.0
3448.0,17.0
3448.0,63.0
3448.0,107.0
3448.0,99.0
3448.0,70.0
3448.0,17.0
3448.0,99.0
3448.0,99.0
3448.0,99.0
3448.0,36.0
4506.0,111.0
4506.0,57.0
4506.0,70.0
4506.0,48.0
2856.0,17.0
2856.0,2.0
2856.0,5.0
2856.0,17.0
3290.0,64.0
3290.0,56.0
3290.0,65.0
3290.0,56.0
3290.0,56.0
2909.0,1.0
3806.0,2.0
3806.0,0.0
3806.0,2.0
3806.0,4.0
3806.0,1.0
3806.0,3.0
3445.0,5.0
3445.0,110.0
3445.0,15.0
3445.0,100.0
3445.0,18.0
3445.0,19.0
3445.0,27.0
3445.0,110.0
3445.0,63.0
3445.0,110.0
3445.0,5.0
3445.0,15.0
3445.0,107.0
3445.0,63.0
3445.0,110.0
3445.0,5.0
3445.0,100.0
3445.0,107.0
3445.0,80.0
3410.0,1.0
3410.0,3.0
4610.0,58.0
4610.0,17.0
4610.0,107.0
4610.0,58.0
4610.0,17.0
4610.0,63.0
4610.0,110.0
4610.0,5.0
4610.0,100.0
4610.0,107.0
4610.0,80.0
4610.0,17.0
4610.0,70.0
4610.0,70.0
3421.0,70.0
3421.0,10.0
2047.0,48.0
2047.0,48.0
2047.0,48.0
2047.0,48.0
3400.0,99.0
3400.0,99.0
3400.0,61.0
3400.0,99.0
3409.0,99.0
3409.0,101.0
3409.0,14.0
3409.0,100.0
3396.0,63.0
3396.0,110.0
3396.0,5.0
3396.0,100.0
3396.0,107.0
3396.0,80.0
3396.0,63.0
3396.0,110.0
3396.0,5.0
3396.0,100.0
3396.0,107.0
3396.0,80.0
3396.0,63.0
3396.0,110.0
3396.0,5.0
3396.0,100.0
3396.0,107.0
3396.0,80.0
3396.0,63.0
3396.0,110.0
3396.0,5.0
3396.0,100.0
3396.0,107.0
3396.0,80.0
3396.0,63.0
3396.0,110.0
3396.0,5.0
3396.0,100.0
3396.0,107.0
3396.0,80.0
3387.0,60.0
3387.0,61.0
3387.0,59.0
3387.0,100.0
3387.0,2.0
3387.0,4.0
3387.0,1.0
3387.0,3.0
3387.0,2.0
3387.0,99.0
3387.0,45.0
3387.0,52.0
3387.0,48.0
3387.0,53.0
3387.0,49.0
3387.0,14.0
3387.0,47.0
3387.0,40.0
3387.0,44.0
3387.0,51.0
3387.0,41.0
3387.0,50.0
3387.0,46.0
3387.0,39.0
3387.0,42.0
3387.0,43.0
3387.0,55.0
3387.0,95.0
3387.0,94.0
3387.0,17.0
3387.0,103.0
3387.0,106.0
3387.0,71.0
3387.0,52.0
3387.0,45.0
3387.0,52.0
3387.0,48.0
3387.0,53.0
3387.0,49.0
3387.0,40.0
3387.0,44.0
3387.0,50.0
3387.0,46.0
3387.0,39.0
3387.0,42.0
3387.0,43.0
3387.0,45.0
3387.0,52.0
3387.0,48.0
3387.0,53.0
3387.0,49.0
3387.0,40.0
3387.0,44.0
3387.0,50.0
3387.0,46.0
3387.0,39.0
3387.0,42.0
3387.0,43.0
3387.0,0.0
3387.0,2.0
3387.0,4.0
3387.0,1.0
3387.0,3.0
3387.0,45.0
3387.0,68.0
3387.0,69.0
3387.0,67.0
3387.0,66.0
3394.0,99.0
3394.0,45.0
3394.0,48.0
3394.0,99.0
3394.0,70.0
3394.0,48.0
3394.0,70.0
3394.0,70.0
3401.0,45.0
3401.0,45.0
3318.0,2.0
3318.0,1.0
3318.0,3.0
3318.0,100.0
3318.0,2.0
3318.0,2.0
3318.0,4.0
3318.0,1.0
3318.0,3.0
4426.0,99.0
4426.0,3.0
4426.0,17.0
4426.0,25.0
4426.0,36.0
4426.0,25.0
4426.0,2.0
4426.0,1.0
4426.0,3.0
4426.0,17.0
4426.0,25.0
4426.0,25.0
4426.0,24.0
4426.0,0.0
4426.0,2.0
4426.0,4.0
4426.0,1.0
4426.0,3.0
4426.0,103.0
4426.0,25.0
4426.0,17.0
3417.0,64.0
3446.0,3.0
2551.0,14.0
2551.0,67.0
2551.0,14.0
3392.0,5.0
3392.0,20.0
3392.0,21.0
3392.0,58.0
3392.0,58.0
3392.0,63.0
3392.0,110.0
3392.0,5.0
3392.0,100.0
3392.0,107.0
3392.0,80.0
3392.0,5.0
2318.0,30.0
2318.0,0.0
2318.0,2.0
2318.0,4.0
2318.0,1.0
2318.0,3.0
2318.0,0.0
2318.0,2.0
2318.0,4.0
2318.0,1.0
2318.0,3.0
2318.0,100.0
2318.0,2.0
2318.0,4.0
2318.0,1.0
2318.0,3.0
2318.0,17.0
2318.0,3.0
2318.0,2.0
2318.0,4.0
2318.0,1.0
2318.0,3.0
